"","GTEX-Y8DK-0011-R10A-SM-HAKY1","GTEX-UTHO-0011-R10A-SM-HAKY2","GTEX-P44H-0011-R10A-SM-HAKXX","GTEX-RU72-0011-R10A-SM-HAKXS","GTEX-QVJO-0011-R10A-SM-HAKXV","GTEX-R55F-0011-R10A-SM-HAKXY","GTEX-RN5K-0011-R10A-SM-HAKXU","GTEX-NPJ7-0011-R10A-SM-HAKXW","GTEX-WVLH-0011-R10A-SM-HAKXZ"
"BBS7",0.1009887159443,0,-0.282165682043435,-1.22549779567574,0.646480494099321,-1.73090759067581,-2.21268063559693,0.00740419476339741,0.393903724623518
"KIAA1109",0,1.17004432435898,-0.884276706181368,-0.7351646925823,1.53977024597522,-0.958664004521994,-1.38639254225002,0.241169932574164,0.30650804933464
"BMPR1B",-0.706649101406888,-2.04733050780597,0.231862347092476,0.93912602640321,0,-0.272126093063637,0.71769729560006,1.09906040617935,-0.81011136777181
"RAP1GDS1",0.502639054033096,0,0.0393600035646099,-1.29368908127612,0.674332744712454,-1.27999339304508,-1.9224194516164,-0.0497951425041244,0.953099821729872
"LARP1B",-0.165304640097863,0.82807563123815,0.597696308528255,-0.427046038958866,1.32766729854559,-0.696208784725404,-2.12003643164833,0.175843896997049,0
"MMRN1",0.0387636342962277,-2.06074694191427,-0.0331522440971962,0.288525875035034,-1.58961018646606,0.608585388803982,1.01207392572266,-0.588121759709646,0
"PDE5A",-1.14880006794435,0.43819780033233,-1.11168937808802,0,1.89613344246067,-0.328244795991232,0.02825893985808,0.456873862858869,-1.20191008929833
"PRDM5",0,-2.68220095071445,-0.0323772603167568,0.276558235006714,-1.51682651798652,0.0840711477465858,0.136125201023758,-0.153931700590968,0.0633689253974484
"TRPC3",0.476432560310025,-1.82770041616381,-0.941225964132498,0.422026767581489,-1.21203889080669,0.366851260302205,1.08520680785116,-1.22088639849242,0
"NAAA",-0.216447329624812,1.37015567064403,1.43830541764731,-0.623556817959294,0,0.0398916227231481,-0.373368827685114,2.17971110665406,-0.306276825031154
"NUP54",-0.00709350637258114,1.52644039613798,0.799576614185124,-0.553308743318546,0.911062346559245,-0.735973453327212,-1.60844580886746,0.977961241611414,0
"CXCL9",0.00578995224310013,-0.242351489346291,-0.0394769203490309,0.0678562295858742,-0.176220782882096,0.0955387162669724,2.93869180967849,-0.0608954981406783,0
"BMP2K",0.237075091579801,-2.48925297480294,-0.147750811304357,0.559737951193326,1.04080944635184,-0.71936339834077,0,-0.242625059709546,0.177323342087843
"G3BP2",0.363752133381142,0,-0.00302412643415212,-1.15272137496829,0.497231700372996,-1.29773232283863,-1.96123093213813,0.245120975738923,1.11222999742323
"SEPTIN11",-0.499465461644563,0.351982323118376,0.0847848794030448,-1.1803320331599,0.773086940327348,-1.60857982936241,-2.23795275540902,0,0.0982854643634134
"FRAS1",-1.41540342970456,0.815885902789058,-1.76636968478039,0,1.13087570378004,0.332796257019597,-0.758914624458622,0.513176102236029,-0.54973104065357
"SCARB2",-0.0352536864246654,0.713358816859841,1.46841677614244,-0.982559860896555,0.40283911772238,-1.29472736042414,-1.60761984670528,0,0.267960019399423
"CCNG2",0.00191128296483318,0,1.08577604009564,-1.09225265849529,0.430723239130985,-1.18954085420823,-2.23465979825896,-0.471667572108691,0.162738926865726
"CNOT6L",0,1.49644240610635,0.971010337835056,-0.503680300551195,0.981703635879894,-0.924622725377235,-1.26432451429267,1.2589788674621,-0.0280349180205329
"USO1",0.0895219645715064,0.448100663303758,-0.567706179266491,-1.29467741343017,0.736754532668487,-1.48224825909402,-2.16105747539518,0,0.306705458332947
"CDKL2",0,0.125277354906427,-0.570637523531169,-0.860229542498624,0.593930539790904,-0.961566173372549,-2.20609171178341,0.734958424713836,0.89302035478647
"SHROOM3",1.73146631894582,-0.822934330004322,-0.814129968782946,0.809637679043292,-1.04451085507021,0.498404833022882,0,-1.24936474916144,0.369380535013845
"ANXA3",-1.41841415516371,-0.247855413487066,0,0.994053430703895,-1.57725420818282,0.284259160737557,1.3018984502117,0.418615819612919,-0.786041114538108
"PPA2",0.0564266477501002,0.843630991445487,0.148141877565064,-1.22834530129921,0.646969626968584,-1.40935643359687,-2.11361678992102,-0.145799558588991,0
"CENPE",-0.0386806216890541,-2.01120152824321,0,0.497134960293879,-1.50198515947586,0.681685694377801,1.0794182886819,-0.10455646507324,0.0718468194974941
"GSTCD",-0.430125799161737,-2.53187093353151,0.591590343920083,0.0300186337331505,-1.26939913973648,0,0.167979325345847,0.617175290467737,-0.167651520250345
"INTS12",0.41912842405178,-1.98570310459355,-0.383028307406987,0.276604381391377,-1.15845913117597,0.810380577355256,1.19956388586906,-0.688224134855822,0
"ENPEP",0,-1.61784526566428,-0.546190883659316,0.655779989510397,-1.10739774636273,0.975166015753332,1.54381601954471,0.27245579386731,-0.13954270945429
"CASP6",-0.617649928368656,-0.304600519730431,-0.721228457874088,0.681317204000485,0,0.629240618191178,1.36123353046731,2.28406856524518,-0.295071145574487
"LEF1",0.0621420905999526,-0.967711675669666,-0.887452487403887,0.587483132853578,-0.0894901265593992,0.439583820847082,2.315001880072,-0.661281218826594,0
"HADH",-0.742609872413325,0.771688941955266,-1.15332682008793,0.741848674260962,-1.16310709146449,0.704031202623968,1.03015926240047,0,-1.50143157628565
"EGF",-0.588445531308511,-1.864931159114,-0.781455605198634,0.547131653844967,-1.40944673654419,0.4980297578038,1.2583428704352,0,0.0936939312996985
"PAPSS1",-0.212860473291513,0.566338563866888,0.271465385831647,-1.27424477965058,0.453325588007317,-1.39605641766449,-2.15020112705849,0,0.543611379349583
"SEC24B",0,0.642012211980365,-0.0775622220173869,-0.865689795196277,1.26812442150554,-1.25193978479116,-1.67287176738357,0.976419477214014,0.0464111806893051
"C4orf17",0.0812931097772475,-1.84730988965734,-0.260394181533155,0.559285283684857,-1.35170682062494,0.773933004692606,1.31649653018709,-0.438498852369603,0
"PPP3CA",0.435609902156219,0.321363736699037,0,-1.25172575397429,0.156981718636058,-1.41371880996003,-2.45692203453944,-0.144271847927324,0.149702213606883
"SLC39A8",1.89792849738545,-1.3715707005484,1.01829025804423,-0.0494000445350652,0.653818767772883,-0.925231458694222,0.386906782406004,-0.442424656781021,0
"MTTP",0.065312518842612,-2.04578769326555,-0.403157895236614,0.586311695856735,-1.15948754184907,0.648191630556322,1.25977713775696,-0.449471522133819,0
"FBN2",0.0998926969067001,-1.85540225728426,-0.261807699684092,0.723040817516901,-1.1153178613062,0.888832277120046,1.36038091187843,-0.310123955816907,0
"MAPK8IP3",0,1.22668056591102,0.0379860170316679,-1.34597184826841,0.607228246173183,-1.513738270454,-1.64907549172874,-0.37388849105675,0.200615007841273
"RGS3",-0.0199935903778328,-1.0945258840812,0,0.492379502531794,-0.417645424006176,0.306549876153512,2.21085949140917,-1.18880447894361,0.028865682537211
"GUCD1",0.280817584877983,0.585278430387159,0.541285116052359,-1.87708496544302,-0.560396102757017,-1.73386115416563,0,-1.39086601864827,0.345686390437739
"TTLL8",0.0606487673161534,-1.86401485104803,-0.25428330391821,0.562266451206364,-1.31275853731139,0.775014980622161,1.32969601185876,-0.440897527970567,0
"RNF185",0.150318226805801,-0.0693718070807338,0,-1.0470538040511,0.641311565210883,-1.43834478467779,-2.22764088917002,0.358434167626784,0.582226714815584
"SHISAL1",1.17203814642097,0,0.873105762616461,-0.235473263253829,0.452004201397354,-0.293743505793613,-1.30335328790572,-0.351903154271483,2.08140674001044
"PARVG",0.0552039533229311,-1.74956699607412,-0.10253271175356,0.467528464572868,-1.17553431743106,0.882468721157028,1.56824075806489,-0.320033628573255,0
"B4GALNT3",-1.02728338177498,1.87701531969313,-0.389197800109913,0.721741029359329,1.04032477519185,0,0.933651662230155,-0.22905353272785,-1.06254284021811
"PDE6H",0.380611901402419,-2.19214882202393,-0.767376596137457,0.37087090679151,-1.08945757570925,0.752084893179777,0.912569035874412,-0.487021199149595,0
"ERP27",0.107116668557343,-1.91182690917389,-0.0856583527868541,0.634583247678291,-0.849600972573821,0.784074238041004,1.54143391899506,-0.466409272277688,0
"ETV6",0.339815354244986,0.786150890086239,1.35741643864739,-0.711871498038421,-0.297090240602287,0,0.724918454495152,-0.442453281371116,-2.02875081532892
"GABARAPL1",0.514658244494852,-0.158828445326196,0,-1.25955635440876,0.14694176991373,-1.12696884882329,-2.13505109360631,0.0755397845115052,1.08433507275658
"KIF21A",0.0482167353468558,0.213101342332968,-0.398889064508972,-1.10331488142603,0.532764568465308,-1.71816467224765,-2.12916776929025,0,0.685819728825388
"CPNE8",0.00456999589327699,0,-0.800223221604503,-1.27614348208736,0.432175085550345,-1.13855720730086,-2.39899856003075,0.4859594346931,0.478271286235653
"YARS2",0.159245215027081,0.803808880574163,-0.801256301733511,-1.17456497482978,0.0433752558627883,-1.51306308480228,-2.27391808685251,0,0.275491221661574
"FGD4",-0.776408940820039,0.211114181172671,0,0.311268593898894,1.78790910163703,-1.19640629483229,-1.44638170539166,0.711315837926299,-0.285666898829668
"ALG10",-0.0859595398059593,-2.24296914016224,0.228228708705261,0,-1.64495244410171,0.188282128122291,0.728792014293006,0.539523137547773,-0.320370156035657
"PIK3C2G",0.227924726469396,-1.87385079057261,-0.311512338913551,0.600842719247885,-1.35073395935377,0.815861121772772,1.20831019292404,-0.398055146158627,0
"SINHCAF",0.162228574315854,-1.83854565104861,-0.197073237611506,0.518932664488033,-1.2701045081325,0.785724010372037,1.4044868550879,-0.399252218710749,0
"PLCZ1",0.0812093106633129,-1.80297866741848,-0.217930242301271,0.580010523351068,-1.37162579340976,0.800567091641466,1.32835580893195,-0.43861581798775,0
"AEBP2",0.0663876058263756,1.7150651886868,0.136123947013999,-0.267640684837807,1.00200624793891,-0.53146150377357,-1.83108524968835,0,-0.57782825340663
"SLCO1C1",0.194112345068584,-1.36648848800231,-1.08409497774948,1.15534642110028,0,0.251355840266232,1.73588833333269,-0.627684368151162,-0.339403955882337
"ETFBKMT",-0.331485709688112,-2.39143332963336,0.475007872995443,0.730092220324715,-0.685754339526827,0.568918612010725,0.822495807759762,0,-0.267607938047324
"ETNK1",-0.553585911741473,0.210321988958998,0.100239881940936,-1.25582980365599,1.37439985270705,-1.12564424083406,-1.76318365920828,0.647449706514739,0
"ZCRB1",0.44604641813279,0,1.5671666113617,-0.789347204850945,-0.376607324049169,-0.960555562671854,-1.51777953620217,0.112086505559318,1.16414549997155
"TMEM117",0.246084012155937,1.29093983577148,-0.318109783019709,0,-0.00739033050306487,-0.810175387766655,-1.46202785719659,1.39752781637895,1.3143935724754
"PRICKLE1",1.08248853563311,-0.737671263350772,0.697581341308532,-0.0976383588228262,0,-0.715324144323155,-1.87373502598454,0.531714664378777,1.21813485225116
"C1RL",0,-1.7974707636078,-0.532808963589414,0.191530841203223,-0.435081269972584,0.930197997781318,1.4273074816512,0.791700871450952,-0.85961944589617
"NDUFA9",1.02691467643762,0,0.66972715001902,-0.204662426583274,1.33215838648328,-0.452919510970164,-1.5267012294168,1.28448622014238,-0.826459292331792
"CLSTN3",0.590537235398202,0.183201763484142,0,-1.17251063477654,0.376085255380199,-1.36695470388084,-2.07477779995626,-0.264062533290042,0.873978566591758
"KLRG1",-0.269099467709042,-0.411910637925836,-1.56004099822129,0.929606611174173,-0.375754395708532,1.05150410769269,1.62605870612006,1.00593205735731,0
"VAMP1",0.437198989143273,0.193467462530694,0.0177642283397779,-1.34136846079459,0.986011044146357,-1.40015138674821,-2.01043977619916,0,-0.878281694280372
"TAPBPL",0,-0.526814023391366,0.01919742537735,-0.0991940645392637,-1.10348385905032,0.211042549511951,2.54616046729815,-0.22082130610974,0.16734731091246
"CD27",0.0689075709469749,-0.661637534269583,-0.0280060340079665,0.913502810462071,-1.27151742944019,1.22296980689591,2.01833721636868,-0.162170236706698,0
"RBP5",0.140237862044713,-1.4782294577978,-0.190760960914196,0.852611089543827,-1.03775438394829,0.963470441394106,1.74257986652354,-0.232665210244208,0
"PEX5",0.272588727729373,1.08626727075683,0.213018815884849,-1.26341547512368,0,-1.46445649374656,-1.81615316983589,-0.714655315829561,0.51669178172356
"PIANP",-0.0316781440040018,1.52117639400352,1.7068949699719,1.1199714659534,-0.392354274690755,0,0.726543646168881,-0.310147593324218,-1.32315143159611
"SLC38A4",0,-1.83986309438757,-0.265469919811393,0.723305254196091,-0.976884379611721,0.787107539317611,1.53542118136484,-0.321283409096117,0.0100685278905549
"AMIGO2",1.1077795252276,-1.55139203969089,-0.135881013868669,0.18154305059739,-0.354459187728525,0.269275024725023,0,-0.303313340702663,2.04982518274295
"SCAF11",-0.352851086315085,2.19819122046044,0,0.0697179533796736,1.52763483122876,-0.051774628529505,-0.283846610869732,1.2237439296184,-0.744026162628624
"COL2A1",0.0919518751234048,-1.81995350653411,-0.146655229216075,0.650361816709927,-1.20328627177286,0.875983480977445,1.38171434089653,-0.379455972236302,0
"PPFIA2",0.184244952388394,0.345192920829691,-0.259113850634388,-1.31189272236362,0.157499878744944,-0.983834280879683,-2.68913516520356,0,0.12616152899713
"ANP32D",0.126547053115584,-1.70603039906318,-0.055082616870056,0.854289804934841,-0.753247386362155,1.17779849726886,1.57874424660919,-0.148149522227997,0
"LLPH",0.373777971127718,-2.44790026388782,-0.201036143990086,0.0851752626133669,-1.7602949221437,0,0.312018197756734,-0.485377672363768,0.245244440529207
"LRIG3",-0.248637821430214,0.81862744688728,0,0.78651752160236,-0.907931358010714,0.843754118856999,2.31734239265151,-0.747248779400508,-0.126960776709225
"MARCHF9",1.30963062487964,-0.779523288522907,2.23596040473956,-0.132730744429707,0,0.087188519612582,-0.143139083221954,-0.364877847664458,1.39441460269988
"INHBE",0.0977514038205422,-1.81337553314889,-0.209106103203576,0.606812889239576,-1.33555986894923,0.798731520508978,1.34562955199883,-0.382112166336546,0
"GLIPR1",0.123908984746417,-0.187286778209534,-2.23885868234696,0,-0.0779844068932176,0.00926685267885937,-1.07478535431343,0.355195974357985,1.40224548146821
"TPH2",0.0134708899883464,-2.34503087527558,-0.515016788493708,0.30291180030063,-1.17040104145547,0.548312096313527,0.99800852499888,-0.540415777057656,0
"PHLDA1",0.295295981778897,0,1.06843558759289,-1.30890915381845,0.0425451592856646,-1.64570481652385,-1.69223609859501,-0.00184252196863658,0.542396094939525
"TMEM19",0.740929397648736,-0.498071938971256,0,-0.724590309614594,0.74869709726991,-1.11222589380345,-0.924406021190309,0.161940274916153,2.00425609244566
"LGR5",-0.590331409786572,1.1904428059202,0.627009508277457,0.171425646110167,-1.77794533094068,0,0.843321764662623,-1.3056243017099,-0.708437156041639
"PTPRQ",0.285380454907732,-1.52893572442983,-0.169933410735733,0.81454124893089,-0.923143549106457,1.45270337186424,1.42233155914778,-0.215943634172562,0
