"","symbol","correlation","pvalue","t-test","group"
"1939","PNKP",0.161977069950589,1.74621855186651e-08,5.67427998504634,"CNV-Phosphoproteome"
"1940","PNN",0.0538818461750889,0.0317896716957405,2.14894554065071,"CNV-Phosphoproteome"
"1941","PNPLA2",0.0757512356298781,0.00507534355974642,2.8067625996048,"CNV-Phosphoproteome"
"1942","PNPLA6",0.0634990360193945,0.019228230222958,2.34387470123525,"CNV-Phosphoproteome"
"1943","PNPO",-0.0141028572363951,0.636254112592182,-0.473071258911794,"CNV-Phosphoproteome"
"1944","POC1B",0.00434459810595519,0.891404261304624,0.136562726711181,"CNV-Phosphoproteome"
"1945","POF1B",0.0285425260229742,0.37777647035383,0.882411314652225,"CNV-Phosphoproteome"
"1946","POGZ",0.220356809678191,6.25234212495786e-18,8.7377761278729,"CNV-Phosphoproteome"
"1947","POLA1",0.00476687995019254,0.88751485696797,0.141490441994781,"CNV-Phosphoproteome"
"1948","POLD3",0.152120037709989,1.40498198146284e-08,5.70718200428794,"CNV-Phosphoproteome"
"1949","POLDIP3",0.0810940434820584,0.00875673541987679,2.62636779563546,"CNV-Phosphoproteome"
"1950","POLR1A",0.0898361461979845,0.0043305380763539,2.85952401481441,"CNV-Phosphoproteome"
"1951","POLR2A",0.0573806136510157,0.0479128879163943,1.98018922218599,"CNV-Phosphoproteome"
"1952","POLR3C",0.107938196873516,8.30861571185733e-05,3.94762278391031,"CNV-Phosphoproteome"
"1953","POLR3E",0.153575720195594,3.09653464375955e-06,4.69356536131928,"CNV-Phosphoproteome"
"1954","POM121",0.154246806944677,5.92043607403752e-08,5.45510168634357,"CNV-Phosphoproteome"
"1955","POM121C",0.14573323824555,1.18429379028045e-07,5.32546945821278,"CNV-Phosphoproteome"
"1956","POP1",0.214344890818034,1.20238517116799e-13,7.50618168829249,"CNV-Phosphoproteome"
"1957","POU2F1",0.1267237253726,6.65692789941119e-05,4.00543916709119,"CNV-Phosphoproteome"
"1958","PPAN",0.122087083142583,0.000340663533314388,3.59677916851909,"CNV-Phosphoproteome"
"1959","PPFIA1",0.151269247964508,6.69018881974726e-09,5.83324253236199,"CNV-Phosphoproteome"
"1960","PPFIA3",0.046732436400959,0.0842455138906188,1.72782741156712,"CNV-Phosphoproteome"
"1961","PPFIBP1",0.0217636901005097,0.408738741115592,0.826356412548251,"CNV-Phosphoproteome"
"1962","PPFIBP2",0.0746508412147794,0.0072202829285902,2.69078782582264,"CNV-Phosphoproteome"
"1963","PPHLN1",0.0585446594860291,0.0310446319866957,2.15875063123447,"CNV-Phosphoproteome"
"1964","PPID",0.00211602059668895,0.950333449108884,0.0623060776057993,"CNV-Phosphoproteome"
"1965","PPIG",0.142756295381789,1.10607655865131e-08,5.74404584170392,"CNV-Phosphoproteome"
"1966","PPIL4",0.11484315963425,3.7363672246057e-05,4.13773521715908,"CNV-Phosphoproteome"
"1967","PPIP5K1",0.171303921385725,2.23066514701556e-10,6.39327241528849,"CNV-Phosphoproteome"
"1968","PPIP5K2",0.134923814196473,8.1774545332056e-07,4.95475368788679,"CNV-Phosphoproteome"
"1969","PPL",0.146474434885882,1.12817868766663e-07,5.33468429394801,"CNV-Phosphoproteome"
"1970","PPM1A",0.0621707414189967,0.0521776016512135,1.94404569585865,"CNV-Phosphoproteome"
"1971","PPM1B",0.0483535985682241,0.160967979470307,1.40306161612049,"CNV-Phosphoproteome"
"1972","PPM1H",0.106577613830185,9.49964605750284e-05,3.91493496711891,"CNV-Phosphoproteome"
"1973","PPME1",0.154814445426303,7.19315541100701e-07,4.98751330575512,"CNV-Phosphoproteome"
"1974","PPP1CA",0.090461820540947,0.000830846513847272,3.34980154490391,"CNV-Phosphoproteome"
"1975","PPP1CB",0.0456740167223859,0.143552560927488,1.46380965282719,"CNV-Phosphoproteome"
"1976","PPP1R10",0.0747754778081488,0.0058356168781936,2.7612555366286,"CNV-Phosphoproteome"
"1977","PPP1R12A",0.0912437660972859,0.000415538944343393,3.53799679255983,"CNV-Phosphoproteome"
"1978","PPP1R12B",-0.0763667696120586,0.0048043375813182,-2.82451547576329,"CNV-Phosphoproteome"
"1979","PPP1R12C",0.0331948743984707,0.209651789946342,1.25508904780792,"CNV-Phosphoproteome"
"1980","PPP1R13B",0.202265789402234,7.21863216172143e-13,7.25228092911022,"CNV-Phosphoproteome"
"1981","PPP1R13L",0.101557101912626,0.000172896965091314,3.76608930582892,"CNV-Phosphoproteome"
"1982","PPP1R14A",-0.0332835903633877,0.196133961156922,-1.29321736495557,"CNV-Phosphoproteome"
"1983","PPP1R14C",0.111295575453292,0.000725280170693032,3.39132259455981,"CNV-Phosphoproteome"
"1984","PPP1R18",-0.00162605192790087,0.948457008109496,-0.0646548219064428,"CNV-Phosphoproteome"
"1985","PPP1R1B",0.0270659335897762,0.36335344840307,0.909361774409165,"CNV-Phosphoproteome"
"1986","PPP1R2",0.0999843208435863,0.000160754031292453,3.78400525902723,"CNV-Phosphoproteome"
"1987","PPP1R35",0.159560064534224,6.80293949361149e-09,5.83440329596352,"CNV-Phosphoproteome"
"1988","PPP1R3D",0.0723482573939987,0.00862671279578303,2.63045298473288,"CNV-Phosphoproteome"
"1989","PPP1R7",0.106287060024168,3.06510465729324e-05,4.18112518171071,"CNV-Phosphoproteome"
"1990","PPP1R9A",0.0942264973936608,0.00202229413865366,3.09455695915954,"CNV-Phosphoproteome"
"1991","PPP2R5C",0.0717968587012844,0.00831638449564223,2.64285071671247,"CNV-Phosphoproteome"
"1992","PPP2R5D",0.065079315872532,0.0134442872243836,2.47483281280312,"CNV-Phosphoproteome"
"1993","PPP3CA",0.0474914442010301,0.10701137676551,1.61303337536342,"CNV-Phosphoproteome"
"1994","PPP3CB",0.0767274722516468,0.00630730677443616,2.73594003300492,"CNV-Phosphoproteome"
"1995","PPP3CC",0.0715837051072547,0.0142811334529651,2.4537877911462,"CNV-Phosphoproteome"
"1996","PPP4R2",0.04703572006817,0.0865207075922045,1.7153162356965,"CNV-Phosphoproteome"
"1997","PPP4R3A",0.192110692815518,3.96939868686822e-10,6.31600814227789,"CNV-Phosphoproteome"
"1998","PPP6R1",0.048131240096162,0.083861782102333,1.73004396748091,"CNV-Phosphoproteome"
"1999","PPP6R2",0.132337115605802,1.71606896528651e-06,4.80640966021705,"CNV-Phosphoproteome"
"2000","PPP6R3",0.198046667315514,1.31412836168827e-14,7.78346672498815,"CNV-Phosphoproteome"
"2001","PRAG1",0.128265350177332,2.02716283286467e-06,4.77134295536996,"CNV-Phosphoproteome"
"2002","PRAM1",-0.0741082888201939,0.00522197739717339,-2.79735496235875,"CNV-Phosphoproteome"
"2003","PRC1",0.175227667700512,1.48345477775197e-08,5.70929288010397,"CNV-Phosphoproteome"
"2004","PRCC",0.239373214291915,1.96547501320511e-20,9.40416385872645,"CNV-Phosphoproteome"
"2005","PRDM2",0.137243377969622,3.44009901546549e-06,4.66581018776864,"CNV-Phosphoproteome"
"2006","PRDX5",0.0910241958724505,0.00229465120884288,3.05621849940645,"CNV-Phosphoproteome"
"2007","PRDX6",0.177174366571764,6.10118356806365e-10,6.23875725299843,"CNV-Phosphoproteome"
"2008","PREX1",0.00348456537003232,0.897060228152976,0.129399734719688,"CNV-Phosphoproteome"
"2009","PRICKLE2",0.0638884637571338,0.0200315415467533,2.32857654661869,"CNV-Phosphoproteome"
"2010","PRICKLE3",0.0545955570275167,0.0819687997960425,1.74110310781959,"CNV-Phosphoproteome"
"2011","PRKAA1",0.0167151200078391,0.547239068672562,0.602060542260616,"CNV-Phosphoproteome"
"2012","PRKAA2",0.0133828427095703,0.638596810967102,0.469777943325334,"CNV-Phosphoproteome"
"2013","PRKAB1",0.0596855869054235,0.023370470636407,2.26974150308103,"CNV-Phosphoproteome"
"2014","PRKAB2",0.0409474178864841,0.123264099862298,1.54213552487972,"CNV-Phosphoproteome"
"2015","PRKACA",0.0216841954147256,0.451279983612502,0.753527445401434,"CNV-Phosphoproteome"
"2016","PRKACB",-0.00242998278163501,0.940186819159114,-0.0750548334988726,"CNV-Phosphoproteome"
"2017","PRKAG2",0.0759234199892003,0.00651286430772981,2.72524571425914,"CNV-Phosphoproteome"
"2018","PRKAR1A",-0.00418587109626576,0.867212716394865,-0.167226884364331,"CNV-Phosphoproteome"
"2019","PRKAR2A",0.141146860738662,2.92162896289525e-08,5.57499834082641,"CNV-Phosphoproteome"
"2020","PRKAR2B",-0.0601123488547354,0.0238423268945618,-2.2621077437541,"CNV-Phosphoproteome"
"2021","PRKCA",-0.0384531795954793,0.15762013401788,-1.41390575542037,"CNV-Phosphoproteome"
"2022","PRKCB",-0.114884681448159,2.12248202908977e-05,-4.26654454533742,"CNV-Phosphoproteome"
"2023","PRKCD",0.09334831546834,0.000611401054770444,3.43465592179453,"CNV-Phosphoproteome"
"2024","PRKCE",0.0180248957796698,0.508467400990799,0.661402533530806,"CNV-Phosphoproteome"
"2025","PRKCH",-0.0102195195758267,0.70848156167848,-0.373975755444019,"CNV-Phosphoproteome"
"2026","PRKCI",0.187197850235059,2.8771843584525e-10,6.36332812431635,"CNV-Phosphoproteome"
"2027","PRKCQ",0.019061715007722,0.489627094076373,0.691096302296619,"CNV-Phosphoproteome"
"2028","PRKCZ",0.107059108878843,0.00123417483073693,3.24108904167025,"CNV-Phosphoproteome"
"2029","PRKD1",0.0741274684920319,0.00491716320524327,2.81677966971749,"CNV-Phosphoproteome"
"2030","PRKD2",0.0570281073946549,0.0530848702077013,1.93622726497224,"CNV-Phosphoproteome"
"2031","PRKD3",0.0619370174756665,0.0231129597665074,2.2741699448866,"CNV-Phosphoproteome"
"2032","PRKDC",0.185261564027981,5.45825866854101e-12,6.9550168364774,"CNV-Phosphoproteome"
"2033","PRKG1",-0.0091936275105956,0.768329082739754,-0.294639168576925,"CNV-Phosphoproteome"
"2034","PRKRA",0.0188582438257434,0.458573814175859,0.741383176921034,"CNV-Phosphoproteome"
"2035","PROSER2",0.131070592536008,1.39959229485761e-06,4.84694167680764,"CNV-Phosphoproteome"
"2036","PROX1",0.0401347542501744,0.154012864396687,1.42635692127773,"CNV-Phosphoproteome"
"2037","PRPF3",0.176860083777994,4.93251742324345e-11,6.62674155044744,"CNV-Phosphoproteome"
"2038","PRPF38A",0.0139414538962311,0.588655230383188,0.540901924438339,"CNV-Phosphoproteome"
"2039","PRPF38B",0.127591117889191,1.39866408722187e-06,4.84591484100447,"CNV-Phosphoproteome"
"2040","PRPF40A",0.122102841165993,3.26646954103753e-06,4.67164945091383,"CNV-Phosphoproteome"
"2041","PRPF40B",0.0701528463313445,0.0075119624245119,2.67701497587033,"CNV-Phosphoproteome"
"2042","PRPF4B",0.175430072850708,2.14928840252651e-12,7.08081037440347,"CNV-Phosphoproteome"
"2043","PRPSAP1",0.0865268548158771,0.00206845909290222,3.08662925743287,"CNV-Phosphoproteome"
"2044","PRPSAP2",0.0811657647271782,0.00285181146634914,2.98876628768864,"CNV-Phosphoproteome"
"2045","PRR12",0.239817064644306,1.94267907942791e-19,9.15329561520622,"CNV-Phosphoproteome"
"2046","PRR14",0.0504574046880508,0.0652219753309092,1.84525492956887,"CNV-Phosphoproteome"
"2047","PRR14L",0.217625035894025,6.67825365977397e-14,7.587503048174,"CNV-Phosphoproteome"
"2048","PRR36",0.109735977824206,0.00229362892293705,3.05957006707238,"CNV-Phosphoproteome"
"2049","PRRC2A",0.227600438593812,5.17731204366779e-20,9.28489650824023,"CNV-Phosphoproteome"
"2050","PRRC2B",0.211507960497339,6.06680292699876e-17,8.46191517667309,"CNV-Phosphoproteome"
"2051","PRRC2C",0.127394310843189,9.25422006755649e-07,4.92784454762753,"CNV-Phosphoproteome"
"2052","PRUNE2",0.0154335081573084,0.568444838817303,0.570481722376352,"CNV-Phosphoproteome"
"2053","PSD3",0.133642946453863,0.000109397973036477,3.88740645124499,"CNV-Phosphoproteome"
"2054","PSD4",-0.0831323669671326,0.00958953446542659,-2.59545639481083,"CNV-Phosphoproteome"
"2055","PSEN1",0.103783879196926,0.000164115321422487,3.77962243198749,"CNV-Phosphoproteome"
"2056","PSIP1",0.277705129099738,1.64525191195125e-28,11.3035551931454,"CNV-Phosphoproteome"
"2057","PSMA1",0.0300898727633037,0.33210188965911,0.970341976955853,"CNV-Phosphoproteome"
"2058","PSMD1",0.0189973997168866,0.479130901671038,0.707892443714819,"CNV-Phosphoproteome"
"2059","PSMD11",-0.0551642673430465,0.0436447592764668,-2.01940250692984,"CNV-Phosphoproteome"
"2060","PSMD2",0.0749488287339783,0.00586705031015151,2.75951667213867,"CNV-Phosphoproteome"
"2061","PSPC1",-0.00423836053138161,0.896526943247915,-0.130085008275431,"CNV-Phosphoproteome"
"2062","PTBP1",0.046848268212701,0.151443340672829,1.43562312980143,"CNV-Phosphoproteome"
"2063","PTDSS2",0.0981272922490519,0.00148549708942709,3.18596572502021,"CNV-Phosphoproteome"
"2064","PTEN",0.0815086339427002,0.00493709488768156,2.81639409143674,"CNV-Phosphoproteome"
"2065","PTGES3",0.129739512951208,3.69887551540175e-07,5.10632464949963,"CNV-Phosphoproteome"
"2066","PTK2",0.15583047861529,1.1177474845543e-09,6.13026110915573,"CNV-Phosphoproteome"
"2067","PTK2B",0.0752010665062271,0.00447885709088977,2.8468391433186,"CNV-Phosphoproteome"
"2068","PTMS",0.0426143361712076,0.207394718035228,1.26169519169317,"CNV-Phosphoproteome"
"2069","PTOV1",0.155650153524081,1.31197563518763e-07,5.31085340789672,"CNV-Phosphoproteome"
"2070","PTPDC1",0.054513079812964,0.0636786801124737,1.85620478516146,"CNV-Phosphoproteome"
"2071","PTPN1",0.191398124680902,2.05384385519055e-12,7.09822545215348,"CNV-Phosphoproteome"
"2072","PTPN11",0.00496978649431248,0.864587137150412,0.170575141447777,"CNV-Phosphoproteome"
"2073","PTPN12",0.176596702895056,6.03347685475864e-12,6.93486123399246,"CNV-Phosphoproteome"
"2074","PTPN13",0.0686233542155279,0.0121112824560118,2.51231941307092,"CNV-Phosphoproteome"
"2075","PTPN14",0.0403664698149866,0.1363497995705,1.49040381210594,"CNV-Phosphoproteome"
"2076","PTPN21",0.0707485097359416,0.00947226961407532,2.59826343552333,"CNV-Phosphoproteome"
"2077","PTPN23",0.0945895374165342,0.00143496244570769,3.19540568384431,"CNV-Phosphoproteome"
"2078","PTPN3",0.108507427999265,0.000124209534811603,3.84982945723663,"CNV-Phosphoproteome"
"2079","PTPN6",-0.0332312390204621,0.301167911418673,-1.03448487267014,"CNV-Phosphoproteome"
"2080","PTPN7",-0.15187765228076,2.8021649715032e-08,-5.58698072528086,"CNV-Phosphoproteome"
"2081","PTPRA",0.1301500223353,1.15986836663346e-05,4.4047697846209,"CNV-Phosphoproteome"
"2082","PTPRC",-0.108913978244702,3.64746967630113e-05,-4.14181781210076,"CNV-Phosphoproteome"
"2083","PTPRU",0.0129692040288798,0.697287672854962,0.389108846345789,"CNV-Phosphoproteome"
"2084","PTS",0.14233797351856,2.35697252741336e-06,4.74547096451554,"CNV-Phosphoproteome"
"2085","PUM1",0.130965139465137,8.02975649186055e-07,4.9569419024947,"CNV-Phosphoproteome"
"2086","PUM2",0.169511833390098,1.33727900596989e-11,6.81523464138829,"CNV-Phosphoproteome"
"2087","PURB",0.182617227029442,2.38497448848406e-09,6.02154950585644,"CNV-Phosphoproteome"
"2088","PWP1",0.125525108158096,2.15772136196924e-06,4.75777656642494,"CNV-Phosphoproteome"
"2089","PWWP2A",0.163744770490465,1.86824355061381e-09,6.05106244577764,"CNV-Phosphoproteome"
"2090","PWWP2B",0.132803181776652,5.58888503513384e-05,4.04862731675539,"CNV-Phosphoproteome"
"2091","PXN",0.00759990055521346,0.775314161226374,0.285485436809442,"CNV-Phosphoproteome"
"2092","PYGL",0.0653662154178285,0.0307811406725103,2.16270055555088,"CNV-Phosphoproteome"
"2093","PYGO1",-0.0216035485344897,0.522391192674091,-0.639920847237731,"CNV-Phosphoproteome"
"2094","PYGO2",0.044612232204542,0.135501582838354,1.49383147403016,"CNV-Phosphoproteome"
"2095","PYM1",0.127648859302041,0.000373936320307683,3.57364590440375,"CNV-Phosphoproteome"
"2096","QKI",0.0150370482766952,0.660610365129255,0.439224153944061,"CNV-Phosphoproteome"
"2097","R3HDM1",0.0606521495898099,0.0319476188907739,2.14747296663481,"CNV-Phosphoproteome"
"2098","R3HDM2",0.0737663762781258,0.00582580991971338,2.76168833143629,"CNV-Phosphoproteome"
"2099","RAB11FIP1",0.249487867526798,1.28716039987492e-20,9.46260094290676,"CNV-Phosphoproteome"
"2100","RAB11FIP2",0.00481089106007767,0.87726498479564,0.154475596594086,"CNV-Phosphoproteome"
"2101","RAB11FIP3",0.0621563610404643,0.0630693038317105,1.86102353074403,"CNV-Phosphoproteome"
"2102","RAB11FIP5",0.0426339027287395,0.118781177246685,1.5609112239133,"CNV-Phosphoproteome"
"2103","RAB12",0.0972792887405916,0.000196120663836994,3.73347062156532,"CNV-Phosphoproteome"
"2104","RAB1A",0.029796935849537,0.337531471914699,0.959498643486694,"CNV-Phosphoproteome"
"2105","RAB1B",0.0623188824758752,0.0610760305373179,1.87528763396664,"CNV-Phosphoproteome"
"2106","RAB3GAP1",-0.0115160075818574,0.723812988974475,-0.353472957114303,"CNV-Phosphoproteome"
"2107","RAB3GAP2",0.0520139805822348,0.0986811163988925,1.65281065738141,"CNV-Phosphoproteome"
"2108","RAB3IL1",0.0103457425760046,0.717435034546577,0.361972535935892,"CNV-Phosphoproteome"
"2109","RAB40C",0.113649450551209,0.000847231760199637,3.34873467163228,"CNV-Phosphoproteome"
"2110","RAB44",-0.0731256839661666,0.0103666377486878,-2.56731677004938,"CNV-Phosphoproteome"
"2111","RAB6A",0.174203930916909,1.63976516531213e-08,5.6914110791608,"CNV-Phosphoproteome"
"2112","RAB7A",-0.0597452751883518,0.0249193595340094,-2.2450556353882,"CNV-Phosphoproteome"
"2113","RAB8A",0.124227552463883,6.29114207831461e-06,4.53484131915857,"CNV-Phosphoproteome"
"2114","RABEP1",0.108733759653471,0.000293321478067994,3.63274402373432,"CNV-Phosphoproteome"
"2115","RABGAP1",0.202898384253086,1.11563425339638e-15,8.09970031033333,"CNV-Phosphoproteome"
"2116","RABGEF1",0.0365091427931462,0.204224150465881,1.27029450380391,"CNV-Phosphoproteome"
"2117","RABL6",0.152559134624974,3.53389024623019e-09,5.94058803112343,"CNV-Phosphoproteome"
"2118","RACGAP1",0.0867957056292845,0.00978578562209905,2.58893210173081,"CNV-Phosphoproteome"
"2119","RAD18",0.132438535856615,5.91532838004118e-05,4.03510038663574,"CNV-Phosphoproteome"
"2120","RAD21",0.0333958009680707,0.195817769286695,1.29413567265921,"CNV-Phosphoproteome"
"2121","RAD50",-0.0276231535146017,0.323208831828467,-0.988266978332527,"CNV-Phosphoproteome"
"2122","RAD54L2",0.0727685036194463,0.00867350289462707,2.62865563731578,"CNV-Phosphoproteome"
"2123","RAD9A",0.135941418179493,3.73367450031334e-05,4.1438082816285,"CNV-Phosphoproteome"
"2124","RAF1",0.0730163998425051,0.00557006909077191,2.77626330895463,"CNV-Phosphoproteome"
"2125","RAI1",0.272875645103184,4.18185609602918e-23,10.0961489389086,"CNV-Phosphoproteome"
"2126","RAI14",0.00198447501628164,0.941201272670625,0.0737735211317758,"CNV-Phosphoproteome"
"2127","RALBP1",0.106572189196944,8.94960656173861e-05,3.92937893231466,"CNV-Phosphoproteome"
"2128","RALGAPA1",0.229770802415706,2.64630079589223e-20,9.36049970830867,"CNV-Phosphoproteome"
"2129","RALGAPA2",0.103691298426055,0.000368469771732574,3.57210112892694,"CNV-Phosphoproteome"
"2130","RALGAPB",0.115242301075672,2.11523674630056e-05,4.26740662925856,"CNV-Phosphoproteome"
"2131","RALGPS2",0.0175905465234373,0.511525977170959,0.656632074259012,"CNV-Phosphoproteome"
"2132","RALY",0.145958791133532,5.65860574184647e-09,5.85898236510902,"CNV-Phosphoproteome"
"2133","RAMAC",0.0922121819649733,0.00203553337461791,3.09228881093515,"CNV-Phosphoproteome"
"2134","RANBP1",0.22969119934329,1.31559523749841e-16,8.38717236804538,"CNV-Phosphoproteome"
"2135","RANBP10",0.208128899211065,9.97583389094447e-11,6.5413051318914,"CNV-Phosphoproteome"
"2136","RANBP2",0.0898736709339582,0.000630884645422582,3.42551246157545,"CNV-Phosphoproteome"
"2137","RANBP3",0.199152650391727,4.01028640549097e-14,7.63915046636601,"CNV-Phosphoproteome"
"2138","RANGAP1",0.0949087136674702,0.00231768238409293,3.05382833051237,"CNV-Phosphoproteome"
"2139","RAP1GAP",0.0681041246839643,0.00850166067784682,2.63497232897973,"CNV-Phosphoproteome"
"2140","RAP1GAP2",0.0113939522183949,0.687592511595327,0.40221809743473,"CNV-Phosphoproteome"
"2141","RAPGEF1",0.0310065950092675,0.248159611226601,1.1553170297716,"CNV-Phosphoproteome"
"2142","RAPGEF2",0.0575562680522973,0.0385141971502841,2.07145875610976,"CNV-Phosphoproteome"
"2143","RAPGEF6",0.131358536959331,6.19959990859701e-06,4.54016821727065,"CNV-Phosphoproteome"
"2144","RAPH1",0.086118332748472,0.00117480919607385,3.25154881518892,"CNV-Phosphoproteome"
"2145","RASAL2",0.0675510786906412,0.0119182426507267,2.51788865616703,"CNV-Phosphoproteome"
"2146","RASAL3",-0.0802724829660015,0.00240865925219505,-3.04003008729533,"CNV-Phosphoproteome"
"2147","RASGRF2",0.0155086760222527,0.625289179886796,0.488520501230892,"CNV-Phosphoproteome"
"2148","RASGRP2",-0.106448302827877,0.000102292534799331,-3.89691807078861,"CNV-Phosphoproteome"
"2149","RASIP1",0.0336640056395745,0.214556185368462,1.24171447612914,"CNV-Phosphoproteome"
