"","symbol","correlation","pvalue","t-test","group"
"2902","USP9X",0.356488153221972,5.32705356392092e-46,14.7381590061431,"Proteome-Phosphoproteome"
"2903","UTP14A",0.523318626281475,2.55186418675066e-94,22.3713497108935,"Proteome-Phosphoproteome"
"2904","UTP18",0.548129489300206,3.8331109620376e-103,23.6471070906958,"Proteome-Phosphoproteome"
"2905","UTP20",0.553807897557816,2.7871350794521e-96,22.8862898618097,"Proteome-Phosphoproteome"
"2906","UTP3",0.305749552363101,4.31892809877463e-30,11.6848137780078,"Proteome-Phosphoproteome"
"2907","UTRN",0.448208335481379,3.62118035839441e-64,17.9102718143902,"Proteome-Phosphoproteome"
"2908","UVSSA",0.0817045146571395,0.0222286405249372,2.29100494044974,"Proteome-Phosphoproteome"
"2909","VAMP4",0.209988937318671,7.6331673872515e-14,7.56310225262881,"Proteome-Phosphoproteome"
"2910","VAMP8",0.487262248394774,1.01565750461426e-66,18.49780456267,"Proteome-Phosphoproteome"
"2911","VAPA",0.450531397115306,2.95293644831555e-45,14.9618222841693,"Proteome-Phosphoproteome"
"2912","VAPB",0.579052696849266,6.91118525777113e-106,24.293989635815,"Proteome-Phosphoproteome"
"2913","VASP",0.339873552563282,1.71021984441142e-35,12.827947381427,"Proteome-Phosphoproteome"
"2914","VAV2",0.507371946560203,1.09384983318612e-93,22.1636657381744,"Proteome-Phosphoproteome"
"2915","VCAN",0.608157383753025,1.50898921806104e-136,28.0445370264777,"Proteome-Phosphoproteome"
"2916","VCL",0.712169677496519,2.73291338571779e-238,39.7591795078852,"Proteome-Phosphoproteome"
"2917","VCP",0.350934933847413,6.35620661512329e-26,10.8877086744219,"Proteome-Phosphoproteome"
"2918","VCPIP1",0.270714073819889,1.33692223836799e-21,9.73344114301586,"Proteome-Phosphoproteome"
"2919","VDAC1",0.658964544566412,1.2009339512922e-145,29.8382071271007,"Proteome-Phosphoproteome"
"2920","VDAC2",0.73136248574422,1.14784327412085e-219,38.7845913851624,"Proteome-Phosphoproteome"
"2921","VGLL4",0.390901675581053,4.86706872893848e-49,15.3537126458217,"Proteome-Phosphoproteome"
"2922","VIM",0.776852996251951,0,49.5336218634813,"Proteome-Phosphoproteome"
"2923","VIPAS39",0.214475148030017,1.27708464565199e-12,7.18281340052046,"Proteome-Phosphoproteome"
"2924","VIRMA",0.412310878162919,1.50929988433091e-56,16.6161636603486,"Proteome-Phosphoproteome"
"2925","VPS13B",0.244498510391165,1.53771118273605e-15,8.10030204364742,"Proteome-Phosphoproteome"
"2926","VPS13C",0.401723859529462,1.7467493645441e-48,15.3035025790215,"Proteome-Phosphoproteome"
"2927","VPS13D",0.507538051742064,2.82033310619114e-94,22.2359433786031,"Proteome-Phosphoproteome"
"2928","VPS26B",0.290094762198104,6.60848758290947e-23,10.0765074482533,"Proteome-Phosphoproteome"
"2929","VPS4A",0.21923326885461,3.45273838030841e-14,7.67605071370651,"Proteome-Phosphoproteome"
"2930","VPS4B",0.549643752378975,1.73931645254256e-120,25.6090566869176,"Proteome-Phosphoproteome"
"2931","VPS50",0.542877805345634,9.01992404500531e-106,23.9003589787581,"Proteome-Phosphoproteome"
"2932","VPS54",0.13698006668007,8.83198829929776e-05,3.94047475139885,"Proteome-Phosphoproteome"
"2933","VPS72",0.22165077872143,2.59903998456514e-11,6.75443190239285,"Proteome-Phosphoproteome"
"2934","VPS8",0.15481640519507,2.12681082320478e-06,4.77116948684104,"Proteome-Phosphoproteome"
"2935","VSIR",0.514285265231221,1.1283157696266e-87,21.4794384043262,"Proteome-Phosphoproteome"
"2936","VTN",0.301099989405601,1.74836207946673e-28,11.3407750267593,"Proteome-Phosphoproteome"
"2937","VWA5A",0.550840480593807,7.79357424923129e-75,20.0947148159291,"Proteome-Phosphoproteome"
"2938","WAC",0.371405966337101,3.31359928430641e-51,15.6314854254102,"Proteome-Phosphoproteome"
"2939","WAPL",0.366549068509402,6.37400937068125e-42,14.0730539510111,"Proteome-Phosphoproteome"
"2940","WASF2",0.229700451299117,1.41683143640536e-17,8.65230847997612,"Proteome-Phosphoproteome"
"2941","WASHC1",0.19323047447007,1.57782644876839e-09,6.09567022998395,"Proteome-Phosphoproteome"
"2942","WASHC2A",0.333937552258325,4.60255819631316e-40,13.6522195058845,"Proteome-Phosphoproteome"
"2943","WASHC2C",0.308281462689818,3.61941032781328e-29,11.4986002198971,"Proteome-Phosphoproteome"
"2944","WASL",0.265388262793716,9.89408593417449e-23,9.99685233183788,"Proteome-Phosphoproteome"
"2945","WBP11",0.138301320974794,3.17611189500519e-07,5.13841677629934,"Proteome-Phosphoproteome"
"2946","WBP4",0.295559866239137,1.76356425214121e-28,11.3294561234829,"Proteome-Phosphoproteome"
"2947","WDFY3",0.474197514986437,3.48158824793664e-74,19.449521216906,"Proteome-Phosphoproteome"
"2948","WDHD1",0.57328934701221,1.32115553437137e-107,24.4289432628254,"Proteome-Phosphoproteome"
"2949","WDR1",0.274611336312458,3.43300275845627e-18,8.8717204312671,"Proteome-Phosphoproteome"
"2950","WDR13",0.338754461361061,9.70079221015163e-32,12.0922670671523,"Proteome-Phosphoproteome"
"2951","WDR20",0.18062973120925,9.0742180928507e-11,6.53703160399346,"Proteome-Phosphoproteome"
"2952","WDR24",0.336242020003719,5.85678715410623e-37,13.0937995529528,"Proteome-Phosphoproteome"
"2953","WDR33",0.209912292205209,1.86339054120612e-13,7.44347112313626,"Proteome-Phosphoproteome"
"2954","WDR37",0.301835450658498,1.59178762109813e-21,9.76345573411668,"Proteome-Phosphoproteome"
"2955","WDR4",0.38477425509889,1.85398872209748e-48,15.2371061947076,"Proteome-Phosphoproteome"
"2956","WDR43",0.491980975298583,8.32190274021498e-77,19.9153285794195,"Proteome-Phosphoproteome"
"2957","WDR44",0.718343292269449,2.89519438341177e-251,41.0436115841832,"Proteome-Phosphoproteome"
"2958","WDR47",0.257975284819577,3.92094565299727e-21,9.60134606141474,"Proteome-Phosphoproteome"
"2959","WDR55",0.411674482598869,6.31352698962298e-38,13.4990607819349,"Proteome-Phosphoproteome"
"2960","WDR7",0.380845225430633,5.40436830584164e-42,14.1307311061141,"Proteome-Phosphoproteome"
"2961","WDR70",0.222189805628032,1.1110986253109e-13,7.52369591011422,"Proteome-Phosphoproteome"
"2962","WDR75",0.627802850704385,6.33383291743673e-146,29.3148224804391,"Proteome-Phosphoproteome"
"2963","WDR77",0.318981979987495,1.29877085981759e-36,12.9871771764726,"Proteome-Phosphoproteome"
"2964","WDR91",0.242821985226548,7.50448210199104e-16,8.18797358553907,"Proteome-Phosphoproteome"
"2965","WDTC1",0.195913761152702,6.09560381876199e-12,6.94667284651608,"Proteome-Phosphoproteome"
"2966","WEE1",0.422579653676788,1.11420465647316e-53,16.2187332161418,"Proteome-Phosphoproteome"
"2967","WIPF1",0.589167986046174,1.36559391439622e-126,26.7314016639756,"Proteome-Phosphoproteome"
"2968","WIPF2",0.472384536096254,4.1972221545091e-85,20.8539932230282,"Proteome-Phosphoproteome"
"2969","WIPF3",0.404332957659371,1.44219251403663e-42,14.3114274728489,"Proteome-Phosphoproteome"
"2970","WNK1",0.557816594906872,4.97366191219001e-119,25.539691327343,"Proteome-Phosphoproteome"
"2971","WNK2",0.520455443280518,3.49860048427977e-88,21.5925575724908,"Proteome-Phosphoproteome"
"2972","WRAP53",0.23075350693273,1.55809549072233e-17,8.64229415339537,"Proteome-Phosphoproteome"
"2973","WRNIP1",0.514815807747365,1.32132386669455e-98,22.8113928399893,"Proteome-Phosphoproteome"
"2974","WTAP",0.406980159777013,1.4994725112529e-43,14.4923052638856,"Proteome-Phosphoproteome"
"2975","WWC1",0.361480550951773,7.00125968127469e-40,13.6961795966342,"Proteome-Phosphoproteome"
"2976","WWC2",0.182921084090389,8.57069136593052e-08,5.40216277014841,"Proteome-Phosphoproteome"
"2977","WWC3",0.414757263246659,2.35263092470941e-46,15.0002758644179,"Proteome-Phosphoproteome"
"2978","XAF1",0.495655588852526,4.97262900793386e-61,17.7189963665654,"Proteome-Phosphoproteome"
"2979","XIRP1",0.461401564275666,9.71138086449493e-57,16.8762488371981,"Proteome-Phosphoproteome"
"2980","XPC",0.647147444710949,1.84141581120111e-162,31.3047199529113,"Proteome-Phosphoproteome"
"2981","XPO4",0.320271866326348,2.28011782064069e-22,10.0005413476376,"Proteome-Phosphoproteome"
"2982","XRCC1",0.543247427029963,2.18784811705748e-107,24.0891242209839,"Proteome-Phosphoproteome"
"2983","XRCC4",0.241542670329416,2.52107362237418e-15,8.03491563709217,"Proteome-Phosphoproteome"
"2984","XRCC5",0.394032158561849,3.27704779960072e-34,12.7322388066912,"Proteome-Phosphoproteome"
"2985","XRCC6",0.370419686777654,2.04227464835994e-46,14.8518285344189,"Proteome-Phosphoproteome"
"2986","XRN1",0.17561873942859,1.38720278443891e-07,5.30994974571806,"Proteome-Phosphoproteome"
"2987","XRN2",0.590200564249162,6.67681757537409e-144,28.5417418781183,"Proteome-Phosphoproteome"
"2988","YAP1",0.635932822140046,7.26140435737405e-161,30.9419229536223,"Proteome-Phosphoproteome"
"2989","YBX1",0.50041172365183,7.36904528003284e-93,22.0089910223853,"Proteome-Phosphoproteome"
"2990","YBX3",0.379803941756932,2.43387406397171e-44,14.53321879145,"Proteome-Phosphoproteome"
"2991","YEATS2",0.363203807453372,7.8982696151014e-41,13.8703244853674,"Proteome-Phosphoproteome"
"2992","YLPM1",0.226561169091461,4.04419879327702e-14,7.66201070177837,"Proteome-Phosphoproteome"
"2993","YRDC",0.354398372614245,8.05997070443147e-28,11.3129287293458,"Proteome-Phosphoproteome"
"2994","YTHDC1",0.418150631419729,9.8211200160691e-68,18.2628543657712,"Proteome-Phosphoproteome"
"2995","YTHDC2",0.36973481411391,7.27261411665444e-44,14.4192543334627,"Proteome-Phosphoproteome"
"2996","YTHDF2",0.215994088544815,1.09861092474495e-10,6.53242913727215,"Proteome-Phosphoproteome"
"2997","YTHDF3",0.28546660041446,6.36230684265821e-22,9.83392488285764,"Proteome-Phosphoproteome"
"2998","YWHAB",0.108486410741254,0.000107840005162838,3.88449420503522,"Proteome-Phosphoproteome"
"2999","YWHAE",0.238104964550474,1.80255611948488e-18,8.90020175126999,"Proteome-Phosphoproteome"
"3000","YWHAG",0.204303410674943,2.00632892332589e-13,7.42886075177251,"Proteome-Phosphoproteome"
"3001","YWHAH",0.10514696697274,0.000161263842162278,3.7842989680022,"Proteome-Phosphoproteome"
"3002","YWHAQ",0.133394883082017,1.24180869087755e-06,4.8716218561688,"Proteome-Phosphoproteome"
"3003","YWHAZ",0.421899275187103,7.75735053353651e-59,17.0025178227553,"Proteome-Phosphoproteome"
"3004","YY1",0.301134370366104,8.78506910467722e-28,11.1917301747885,"Proteome-Phosphoproteome"
"3005","YY1AP1",0.128266522549365,0.000157951218172676,3.79504721153187,"Proteome-Phosphoproteome"
"3006","ZBTB1",0.0234926035603769,0.449602884155832,0.756364095686583,"Proteome-Phosphoproteome"
"3007","ZBTB20",0.410625489691609,2.33425337699483e-47,15.151916908307,"Proteome-Phosphoproteome"
"3008","ZBTB21",0.253223591486843,4.68334448106673e-19,9.07122819459945,"Proteome-Phosphoproteome"
"3009","ZBTB47",0.0759997460749113,0.0164412686396528,2.40305219407051,"Proteome-Phosphoproteome"
"3010","ZBTB7A",0.38826977345968,5.91975355314355e-50,15.4919120962815,"Proteome-Phosphoproteome"
"3011","ZBTB7B",0.114174958466819,0.000465493913556138,3.51231636432581,"Proteome-Phosphoproteome"
"3012","ZC2HC1A",0.567752737456431,1.46223672434122e-106,24.2473098705167,"Proteome-Phosphoproteome"
"3013","ZC3H11A",0.430012389923478,1.06582668722744e-63,17.751272220258,"Proteome-Phosphoproteome"
"3014","ZC3H12C",0.0337971756091763,0.318548598772518,0.99801636755877,"Proteome-Phosphoproteome"
"3015","ZC3H13",0.499056529501841,4.41118280689224e-100,22.8552857722913,"Proteome-Phosphoproteome"
"3016","ZC3H14",0.47161242959434,2.93381814132326e-87,21.1171487987604,"Proteome-Phosphoproteome"
"3017","ZC3H15",0.417753905106827,8.87805578908272e-59,16.9751932820716,"Proteome-Phosphoproteome"
"3018","ZC3H18",0.630993977576559,1.53285330224751e-176,32.3406126938667,"Proteome-Phosphoproteome"
"3019","ZC3H4",0.410115699618449,9.99980331339257e-61,17.2289428268709,"Proteome-Phosphoproteome"
"3020","ZC3H6",0.196336030793476,3.78580926037692e-09,5.95336210857459,"Proteome-Phosphoproteome"
"3021","ZC3H7A",0.0278765593338166,0.320497467963477,0.993824826756742,"Proteome-Phosphoproteome"
"3022","ZC3HAV1",0.438112578935586,1.23632446061323e-72,19.0326625307075,"Proteome-Phosphoproteome"
"3023","ZC3HC1",0.320833216655951,2.52947756466053e-38,13.306078425454,"Proteome-Phosphoproteome"
"3024","ZCCHC17",0.232859771168723,1.60049227066472e-16,8.3667747803719,"Proteome-Phosphoproteome"
"3025","ZCCHC2",0.000650846685182582,0.985717635135037,0.0179071606179734,"Proteome-Phosphoproteome"
"3026","ZCCHC8",0.419762667795897,2.95026485735697e-62,17.4949585641604,"Proteome-Phosphoproteome"
"3027","ZDHHC5",0.446685030940084,7.70884396885023e-72,18.9719421558416,"Proteome-Phosphoproteome"
"3028","ZEB1",0.315221525117119,6.0399222862397e-28,11.2541398016419,"Proteome-Phosphoproteome"
"3029","ZEB2",0.435101768248653,2.51138543346509e-56,16.6840897931547,"Proteome-Phosphoproteome"
"3030","ZFC3H1",0.291113824668854,2.26661880302518e-27,11.0847977218061,"Proteome-Phosphoproteome"
"3031","ZFHX3",0.396935748063449,4.13938026066981e-49,15.3874642800976,"Proteome-Phosphoproteome"
"3032","ZFP36L1",0.553958296191194,1.92235644937103e-103,23.7401719336483,"Proteome-Phosphoproteome"
"3033","ZFP36L2",0.446228272968674,2.01024368718818e-64,17.936611789647,"Proteome-Phosphoproteome"
"3034","ZFP64",0.0747411616974215,0.0219242593812702,2.29550213311166,"Proteome-Phosphoproteome"
"3035","ZFP91",0.282607195955201,3.85016425662035e-28,11.2341462953077,"Proteome-Phosphoproteome"
"3036","ZFR",0.371229210952317,9.74740558356163e-52,15.7146668084617,"Proteome-Phosphoproteome"
"3037","ZFYVE16",0.325190434500836,5.3473411822101e-29,11.4981746976902,"Proteome-Phosphoproteome"
"3038","ZFYVE19",0.501207734007143,1.17086393125829e-96,22.4701391455057,"Proteome-Phosphoproteome"
"3039","ZFYVE26",0.30498792354616,9.01978660848185e-22,9.82898501010033,"Proteome-Phosphoproteome"
"3040","ZGPAT",0.2904257755811,1.65746405943595e-25,10.6746729349586,"Proteome-Phosphoproteome"
"3041","ZHX1",0.203234549970793,2.36422484431706e-13,7.40578923775159,"Proteome-Phosphoproteome"
"3042","ZHX2",0.433331225724955,1.66945206837851e-60,17.30282229248,"Proteome-Phosphoproteome"
"3043","ZHX3",0.207492443991874,3.03874822720436e-13,7.37516124559116,"Proteome-Phosphoproteome"
"3044","ZKSCAN1",0.374976312376391,1.02214095409441e-46,14.9168609483933,"Proteome-Phosphoproteome"
"3045","ZKSCAN8",0.217599447933219,2.47602109877988e-12,7.09220450505424,"Proteome-Phosphoproteome"
"3046","ZMYM2",0.402169635144687,1.46991038087994e-48,15.3174616157234,"Proteome-Phosphoproteome"
"3047","ZMYM3",0.397689390382991,3.80727939776167e-51,15.7177830679918,"Proteome-Phosphoproteome"
"3048","ZMYM4",0.42272022891117,6.80353200293588e-57,16.7140855229619,"Proteome-Phosphoproteome"
"3049","ZMYND11",0.338274402208726,1.72604510080747e-26,10.98578310362,"Proteome-Phosphoproteome"
"3050","ZMYND8",0.490927602272171,7.89732098801438e-96,22.2923867646226,"Proteome-Phosphoproteome"
"3051","ZNF106",0.221534486854673,1.10025820816735e-14,7.82697862735436,"Proteome-Phosphoproteome"
"3052","ZNF148",0.393686481281196,4.45940726012678e-49,15.3701202011374,"Proteome-Phosphoproteome"
"3053","ZNF185",0.724717246306563,2.1410280710523e-222,38.8015615614785,"Proteome-Phosphoproteome"
"3054","ZNF217",0.353701875336415,2.05638625649451e-37,13.2242980194577,"Proteome-Phosphoproteome"
"3055","ZNF219",0.314060181221805,9.6868983694973e-26,10.7699868906559,"Proteome-Phosphoproteome"
"3056","ZNF276",0.141892356447826,4.94740356738843e-06,4.59144317184114,"Proteome-Phosphoproteome"
"3057","ZNF280C",0.255125945071366,2.62262839308537e-18,8.87754255245148,"Proteome-Phosphoproteome"
"3058","ZNF316",0.379871636493037,3.86937879283822e-45,14.669052511304,"Proteome-Phosphoproteome"
"3059","ZNF318",0.510911563706022,1.75326334276901e-103,23.3461609638367,"Proteome-Phosphoproteome"
"3060","ZNF326",0.348904479613268,6.75907996606941e-33,12.3478099327949,"Proteome-Phosphoproteome"
"3061","ZNF397",0.0838644577997711,0.00963228540968425,2.59401445891127,"Proteome-Phosphoproteome"
"3062","ZNF428",0.270042391126766,1.87443219684846e-16,8.39045541676432,"Proteome-Phosphoproteome"
"3063","ZNF451",0.42787274657973,3.21135396081205e-46,15.0298214308063,"Proteome-Phosphoproteome"
"3064","ZNF462",0.429962215270983,2.91187867081474e-55,16.4970698028227,"Proteome-Phosphoproteome"
"3065","ZNF503",0.3570984321895,3.22131701344867e-32,12.2337613703761,"Proteome-Phosphoproteome"
"3066","ZNF512B",0.549212897349081,1.08464265450049e-73,19.9231126279318,"Proteome-Phosphoproteome"
"3067","ZNF521",0.307852275298153,1.63988546168011e-25,10.7070710214697,"Proteome-Phosphoproteome"
"3068","ZNF532",0.416821027757679,3.53468448772045e-47,15.146195925594,"Proteome-Phosphoproteome"
"3069","ZNF574",0.0884939195695378,0.00398534332129982,2.88567138147583,"Proteome-Phosphoproteome"
"3070","ZNF592",0.478060294080379,1.57230848910442e-78,20.0500913032235,"Proteome-Phosphoproteome"
"3071","ZNF608",0.277280614188377,4.48957965524895e-19,9.10796103776932,"Proteome-Phosphoproteome"
"3072","ZNF609",0.512184817630613,2.62406776543373e-99,22.8719368919215,"Proteome-Phosphoproteome"
"3073","ZNF618",0.243933055168021,4.56986705048751e-18,8.80000125826083,"Proteome-Phosphoproteome"
"3074","ZNF638",0.586335096049521,2.18407381627419e-126,26.6731293422378,"Proteome-Phosphoproteome"
"3075","ZNF639",0.1176404230552,0.000244335195574955,3.68189406113067,"Proteome-Phosphoproteome"
"3076","ZNF644",0.247392452513475,3.71448636851478e-14,7.69384671522164,"Proteome-Phosphoproteome"
"3077","ZNF652",0.214460810534754,3.62640972115403e-15,7.96223770257221,"Proteome-Phosphoproteome"
"3078","ZNF655",0.111255621193139,0.00106838921194968,3.28303694279272,"Proteome-Phosphoproteome"
"3079","ZNF687",0.544240667782983,9.83631760463841e-114,24.8134913893659,"Proteome-Phosphoproteome"
"3080","ZNF703",0.46123364960762,7.3583086924868e-56,16.7398012842482,"Proteome-Phosphoproteome"
"3081","ZNF740",0.357880466805082,1.50388993765635e-34,12.6941199506515,"Proteome-Phosphoproteome"
"3082","ZNF768",0.337221945087445,1.18103910195024e-38,13.4075396212114,"Proteome-Phosphoproteome"
"3083","ZNF777",0.0887260655766056,0.0167903086806327,2.39682718872698,"Proteome-Phosphoproteome"
"3084","ZNF827",0.128270977666468,0.000107173043962221,3.89094626779774,"Proteome-Phosphoproteome"
"3085","ZNF830",0.339975795090557,5.37708716037301e-40,13.6562537100426,"Proteome-Phosphoproteome"
"3086","ZNHIT2",0.36608764170986,1.80755391113092e-31,12.1061532506394,"Proteome-Phosphoproteome"
"3087","ZNHIT3",0.208879071816538,1.77902990057144e-09,6.08639420365193,"Proteome-Phosphoproteome"
"3088","ZNHIT6",0.28961373537643,1.58876208493542e-20,9.4964255421167,"Proteome-Phosphoproteome"
"3089","ZNRF2",0.34875664551512,1.71618929208192e-43,14.2915736212961,"Proteome-Phosphoproteome"
"3090","ZRANB2",0.546358156451669,3.52970325691275e-120,25.5409419678331,"Proteome-Phosphoproteome"
"3091","ZRSR2",0.161799068896636,1.71466536690871e-08,5.67735469897078,"Proteome-Phosphoproteome"
"3092","ZSWIM8",0.314395899887201,2.23267355679041e-32,12.1641858700349,"Proteome-Phosphoproteome"
"3093","ZYX",0.679495904641607,2.07133668734487e-213,36.6969866209093,"Proteome-Phosphoproteome"
"3094","ZZEF1",0.344958011736717,1.40425536089715e-36,13.0455554711034,"Proteome-Phosphoproteome"
"3095","ZZZ3",0.130664859593131,7.80652395842408e-06,4.49070318430676,"Proteome-Phosphoproteome"
